frame.time,dns.qry.name,dns.qry.type,ip.src,ip.dst
"Mar 19, 2024 04:13:36.746972685 CET","bolt.v.dropbox.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:36.750956079 CET","bolt.v.dropbox.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:38.790525904 CET","word-edit.officeapps.live.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:38.790614490 CET","word-edit.officeapps.live.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:38.800177044 CET","word-edit.officeapps.live.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:38.867612109 CET","word-edit.officeapps.live.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:40.762202762 CET","bolt.v.dropbox.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:40.787465157 CET","bolt.v.dropbox.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:42.133163607 CET","eu-office.events.data.microsoft.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:42.133278477 CET","eu-office.events.data.microsoft.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:42.268208043 CET","eu-office.events.data.microsoft.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:42.278170006 CET","eu-office.events.data.microsoft.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:42.278535241 CET","onedscolprdgwc06.germanywestcentral.cloudapp.azure.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:42.282111012 CET","onedscolprdgwc06.germanywestcentral.cloudapp.azure.com","28","172.20.10.1","172.20.10.12"
